osmid,rainfall_mm
761826162,0.0
761826152,0.0
761826160,0.0
761826162,0.0
761826163,0.0
761826163,0.0
761826163,0.0
761826168,0.0
761826163,0.0
761826165,0.0
761826168,0.0
761826166,0.0
761826168,0.0
761826167,0.0
761826168,0.0
761826161,0.0
761826169,0.0
761826170,0.0
761826172,0.0
761826172,0.0
761826161,0.0
761826171,0.0
761826172,0.0
761826161,0.0
761826161,0.0
761826161,0.0
761826175,0.0
761826176,0.0
761826169,0.0
761826162,0.0
761826163,0.0
761826178,0.0
761826161,0.0
761826163,0.0
761826179,0.0
761826181,0.0
761826163,0.0
761826163,0.0
761826180,0.0
761826162,0.0
761826183,0.0
761826161,0.0
761826162,0.0
761826184,0.0
761826161,0.0
761826162,0.0
761826185,0.0
761826161,0.0
761826186,0.0
761826162,0.0
761826161,0.0
761826188,0.0
761826189,0.0
761826192,0.0
761826188,0.0
761826193,0.0
761826194,0.0
761826188,0.0
761826195,0.0
761826196,0.0
761826188,0.0
761826197,0.0
761826198,0.0
761826188,0.0
761826199,0.0
761826200,0.0
761826188,0.0
761826201,0.0
761826202,0.0
761826188,0.0
761826203,0.0
761826204,0.0
761826205,0.0
761826206,0.0
761826189,0.0
761826189,0.0
761826189,0.0
761826189,0.0
761826189,0.0
761826189,0.0
761826189,0.0
761826208,0.0
761826189,0.0
761826189,0.0
761826220,0.0
761826189,0.0
761826229,0.0
761826189,0.0
761826228,0.0
761826227,0.0
761826226,0.0
761826190,0.0
761826190,0.0
761826190,0.0
761826190,0.0
761826190,0.0
761826190,0.0
761826190,0.0
761826209,0.0
761826190,0.0
761826190,0.0
761826221,0.0
761826190,0.0
761826222,0.0
761826190,0.0
761826223,0.0
761826225,0.0
761826224,0.0
761826207,0.0
761826208,0.0
761826211,0.0
761826209,0.0
761826208,0.0
761826212,0.0
761826213,0.0
761826208,0.0
761826211,0.0
761826210,0.0
761826211,0.0
761826210,0.0
761826210,0.0
761826215,0.0
761826214,0.0
761826211,0.0
761826211,0.0
761826211,0.0
761826216,0.0
761826217,0.0
761826211,0.0
761826211,0.0
761826211,0.0
761826211,0.0
761890062,0.0
761890061,0.0
762269416,0.0
643261257,0.0
814130523,0.0
762759839,0.0
665220259,0.0
762767570,0.0
762913697,0.0
763032338,0.0
764039384,0.0
765977651,0.0
765977649,0.0
766918460,0.0
766918461,0.0
767767994,0.0
816056169,0.0
768013973,0.0
768013974,0.0
639112874,0.0
768015480,0.0
768015481,0.0
768026473,0.0
768026474,0.0
768033770,0.0
768060521,0.0
768067811,0.0
768067814,0.0
768067815,0.0
768067820,0.0
768067822,0.0
768067828,0.0
768067825,0.0
768067842,0.0
768067843,0.0
768067845,0.0
768424005,0.0
768424006,0.0
769184457,0.0
770249893,0.0
1204640061,0.0
1204640062,0.0
635683608,0.0
775898894,0.0
777614203,0.0
782005832,0.0
782005833,0.0
681123419,0.0
783788434,0.0
784100384,0.0
785830402,0.0
785834608,0.0
787016356,0.0
789131705,0.0
789131704,0.0
789779047,0.0
635747680,0.0
789779041,0.0
789784234,0.0
794615284,0.0
796708880,0.0
797213325,0.0
799552239,0.0
799552240,0.0
799599128,0.0
800251716,0.0
800251720,0.0
800254336,0.0
639890988,0.0
801455746,0.0
801497980,0.0
801510369,0.0
801497981,0.0
801510372,0.0
801512833,0.0
801512834,0.0
807443030,0.0
696903360,0.0
931424394,0.0
816736130,0.0
819737670,0.0
819737672,0.0
819737677,0.0
628224063,0.0
820838554,0.0
821753893,0.0
644879210,0.0
822108658,0.0
669622876,0.0
824070961,0.0
1220000762,0.0
1219971638,0.0
1219971639,0.0
1219971639,0.0
826469489,0.0
826477710,0.0
826503717,0.0
826503720,0.0
828725790,0.0
829189716,0.0
838012180,0.0
838415567,0.0
1318962281,0.0
845750904,0.0
1232624167,0.0
1206759831,0.0
1206759829,0.0
1206759838,0.0
1260688665,0.0
1206759839,0.0
1260688664,0.0
1302872280,0.0
1319627620,0.0
1302872279,0.0
882665664,0.0
1230310081,0.0
1230310082,0.0
882665665,0.0
1302872278,0.0
1209379214,0.0
1209379213,0.0
866501454,0.0
673535360,0.0
872910135,0.0
872910135,0.0
632182060,0.0
872945004,0.0
450938289,0.0
624655284,0.0
151711029,0.0
879179259,0.0
881301749,0.0
881301751,0.0
888312126,0.0
1279005750,0.0
1279005759,0.0
1279895666,0.0
1279005751,0.0
1077945437,0.0
1302801869,0.0
1279005758,0.0
882665664,0.0
1288585043,0.0
1210473325,0.0
882665676,0.0
1279005766,0.0
1279005770,0.0
1279005765,0.0
1077945443,0.0
1279005769,0.0
882665664,0.0
1279005746,0.0
1206759833,0.0
1077945409,0.0
882665670,0.0
1213566596,0.0
1213566597,0.0
882665671,0.0
1213566597,0.0
1213566596,0.0
882665671,0.0
1207919871,0.0
1206759836,0.0
1279005745,0.0
929986045,0.0
1206759835,0.0
882665721,0.0
1209379202,0.0
882665669,0.0
1209379202,0.0
1077945410,0.0
1213566597,0.0
1290669302,0.0
1077945451,0.0
1210322309,0.0
1279895668,0.0
1210473328,0.0
1209379203,0.0
1209379203,0.0
882665669,0.0
882665668,0.0
1213566596,0.0
1209379210,0.0
1279895665,0.0
1302801861,0.0
1279895667,0.0
1209379211,0.0
888533023,0.0
888533024,0.0
891420816,0.0
904420356,0.0
906713535,0.0
906713535,0.0
477791265,0.0
1089446645,0.0
908168098,0.0
915395766,0.0
915395764,0.0
542310669,0.0
915395763,0.0
915395768,0.0
646329465,0.0
915395760,0.0
908564443,0.0
915395771,0.0
915395770,0.0
915395761,0.0
481882936,0.0
908574223,0.0
914305184,0.0
917966827,0.0
917966828,0.0
917966828,0.0
917966827,0.0
953174037,0.0
917966832,0.0
917966828,0.0
1167593515,0.0
917966829,0.0
917966827,0.0
917966829,0.0
917966827,0.0
917966827,0.0
917966827,0.0
953174035,0.0
917966834,0.0
917966836,0.0
917966827,0.0
918642800,0.0
930403538,0.0
930403537,0.0
933127626,0.0
933150655,0.0
978938040,0.0
933213511,0.0
182217054,0.0
933216264,0.0
933745457,0.0
933825407,0.0
655038471,0.0
1051391028,0.0
888312127,0.0
888312127,0.0
948999448,0.0
159629164,0.0
951661841,0.0
665248803,0.0
953892121,0.0
960055550,0.0
960055551,0.0
917966828,0.0
960055555,0.0
1175534166,0.0
482040486,0.0
917966829,0.0
953174035,0.0
917966829,0.0
953174036,0.0
953174036,0.0
1168876399,0.0
1168876399,0.0
477791266,0.0
906713535,0.0
464809797,0.0
1040126891,0.0
445040714,0.0
1051391030,0.0
1029585680,0.0
1051391032,0.0
1040126896,0.0
1029192202,0.0
989817726,0.0
1002500412,0.0
1004829524,0.0
1004829524,0.0
1004829524,0.0
1004829525,0.0
1004829525,0.0
1006761112,0.0
1165406844,0.0
1006761106,0.0
1306336300,0.0
1158969197,0.0
1006761105,0.0
1006761104,0.0
1006761113,0.0
1158969196,0.0
1009651329,0.0
1024157355,0.0
1024157355,0.0
1029585681,0.0
1040126893,0.0
1029192204,0.0
1040126894,0.0
1029258122,0.0
1029256298,0.0
635483025,0.0
1029256299,0.0
1029256300,0.0
1035240127,0.0
1035240129,0.0
1035240128,0.0
1035567245,0.0
1043801533,0.0
174886158,0.0
1035567246,0.0
1051391041,0.0
1053253564,0.0
1057560065,0.0
1053253562,0.0
1293675082,0.0
673760402,0.0
1293675080,0.0
1058294402,0.0
1058489489,0.0
1058489493,0.0
1083655428,0.0
1064691678,0.0
1064691677,0.0
1175870213,0.0
1126654269,0.0
1126654266,0.0
690144488,0.0
646650610,0.0
1279005760,0.0
1279005761,0.0
1279005766,0.0
1302872276,0.0
1290669304,0.0
1371970294,0.0
1108254845,0.0
628368922,0.0
1108254846,0.0
640084810,0.0
1110964743,0.0
1110964740,0.0
1110964741,0.0
1110964742,0.0
1111773673,0.0
1111795388,0.0
1111771313,0.0
1111773673,0.0
476755135,0.0
1111773673,0.0
628368922,0.0
1120996608,0.0
244258656,0.0
1123072006,0.0
1130776201,0.0
1137525149,0.0
1230034846,0.0
1144336023,0.0
505212787,0.0
1144336024,0.0
646664746,0.0
1230037716,0.0
717485941,0.0
1230037716,0.0
1230037716,0.0
546379638,0.0
1173047871,0.0
71074118,0.0
1173047870,0.0
1230037716,0.0
717485941,0.0
646142966,0.0
671952717,0.0
1168916579,0.0
505212787,0.0
1144982253,0.0
1144982253,0.0
176204530,0.0
1144982253,0.0
1148240668,0.0
1149111377,0.0
1158969198,0.0
1306336299,0.0
1160719881,0.0
1371970294,0.0
1089446646,0.0
1160719882,0.0
1089446646,0.0
906713535,0.0
1371970293,0.0
1371970294,0.0
477791266,0.0
1373600305,0.0
477791266,0.0
176204494,0.0
1167482840,0.0
1340562064,0.0
1340562063,0.0
634056112,0.0
1172968579,0.0
1175265573,0.0
1207690159,0.0
1182941699,0.0
1182941696,0.0
1207690158,0.0
1207690157,0.0
1183482572,0.0
1077945451,0.0
1232233525,0.0
882665721,0.0
1302872277,0.0
1279005767,0.0
1279005762,0.0
1206759832,0.0
1279005754,0.0
1279005768,0.0
1204856774,0.0
1279005752,0.0
1279005757,0.0
1279005763,0.0
1279005753,0.0
1077945407,0.0
1220000768,0.0
1209379207,0.0
882665724,0.0
1209379208,0.0
1279895665,0.0
1209379209,0.0
852235356,0.0
1209379212,0.0
1206759837,0.0
882665665,0.0
1210473321,0.0
1210473326,0.0
882665674,0.0
1210473324,0.0
1279895670,0.0
1207919870,0.0
1214007420,0.0
1213566601,0.0
1213566592,0.0
1213566593,0.0
1077945451,0.0
1213566594,0.0
1302801864,0.0
1209379203,0.0
1213566595,0.0
1213566598,0.0
1077945408,0.0
1213566599,0.0
1213566600,0.0
1213985616,0.0
882666065,0.0
1144982253,0.0
1213997178,0.0
1213997179,0.0
1219971637,0.0
1159349483,0.0
1229200323,0.0
1229200324,0.0
74887363,0.0
1229630876,0.0
1234634653,0.0
1234792251,0.0
1235791966,0.0
1235791966,0.0
1238157023,0.0
947210815,0.0
475332217,0.0
1245813272,0.0
1245813272,0.0
416549223,0.0
1258945209,0.0
1260688663,0.0
852235355,0.0
1279005771,0.0
1204856774,0.0
882665674,0.0
1279005773,0.0
1284872718,0.0
1288334133,0.0
1288585044,0.0
1301808710,0.0
1304032693,0.0
947210814,0.0
1304032694,0.0
1304032695,0.0
1238157022,0.0
1304032696,0.0
1238157023,0.0
1304032697,0.0
1304453130,0.0
1305667560,0.0
1307201178,0.0
1308726741,0.0
230118149,0.0
652390051,0.0
1310004914,0.0
1313163566,0.0
1313390225,0.0
475332200,0.0
1318952230,0.0
1318959924,0.0
1318959924,0.0
1111771313,0.0
1318959924,0.0
1318959925,0.0
1111795388,0.0
1318959929,0.0
1318959930,0.0
1111771313,0.0
1320324342,0.0
1326436557,0.0
450938289,0.0
1336780885,0.0
1336780888,0.0
1336780890,0.0
450938289,0.0
478299268,0.0
1336780891,0.0
478299267,0.0
627947017,0.0
1336780892,0.0
1336780886,0.0
1336780885,0.0
1336780893,0.0
1336780888,0.0
450938289,0.0
1336780888,0.0
1336780887,0.0
1336780886,0.0
1349554936,0.0
630433511,0.0
1352069020,0.0
1355125605,0.0
749700315,0.0
1355268582,0.0
1355268582,0.0
1355268582,0.0
1355268582,0.0
1355268583,0.0
758616765,0.0
1366386688,0.0
792431432,0.0
1200745849,0.0
651095495,0.0
1200745850,0.0
166741187,0.0
717446236,0.0
506882382,0.0
22617511,0.0
166741192,0.0
15775499,0.0
166741193,0.0
649600155,0.0
22617510,0.0
727510836,0.0
445716781,0.0
311265513,0.0
652238209,0.0
655146600,0.0
74549062,0.0
472098015,0.0
633150911,0.0
473191306,0.0
631916004,0.0
74662601,0.0
74662603,0.0
631916002,0.0
633576348,0.0
792065300,0.0
173713446,0.0
74535465,0.0
652189113,0.0
652189114,0.0
740705846,0.0
173196576,0.0
652542383,0.0
32983728,0.0
32776914,0.0
620749724,0.0
32776625,0.0
630107333,0.0
666949792,0.0
719085941,0.0
176204511,0.0
176204511,0.0
34408554,0.0
22719648,0.0
649591986,0.0
74549066,0.0
74480978,0.0
719085939,0.0
34403136,0.0
383372429,0.0
765909384,0.0
49426189,0.0
1147832934,0.0
1005725121,0.0
649593002,0.0
1137633756,0.0
49427030,0.0
1005533589,0.0
649564926,0.0
49426195,0.0
34407638,0.0
174049695,0.0
795119458,0.0
44957237,0.0
74628659,0.0
34403033,0.0
49427031,0.0
649566595,0.0
44957233,0.0
649600504,0.0
74675113,0.0
649585952,0.0
49426200,0.0
34407487,0.0
754446323,0.0
649605313,0.0
779838553,0.0
649632352,0.0
34403107,0.0
204335715,0.0
634822132,0.0
696946492,0.0
37585128,0.0
536420721,0.0
475360856,0.0
17050888,0.0
22651484,0.0
475360859,0.0
628709587,0.0
349537833,0.0
475360858,0.0
349537839,0.0
597201702,0.0
33263355,0.0
546173993,0.0
32791900,0.0
536420722,0.0
265150831,0.0
537636454,0.0
173177321,0.0
74499836,0.0
383372426,0.0
74480975,0.0
633151193,0.0
537933596,0.0
74480976,0.0
633168623,0.0
173961730,0.0
470890602,0.0
669052108,0.0
170872152,0.0
173767802,0.0
537933584,0.0
669051927,0.0
537636452,0.0
537636450,0.0
537636451,0.0
173767816,0.0
650252555,0.0
640187233,0.0
795598329,0.0
74499832,0.0
655659809,0.0
471229377,0.0
537636448,0.0
173767787,0.0
655208736,0.0
471229383,0.0
471229378,0.0
74482715,0.0
633248598,0.0
173180853,0.0
469517177,0.0
445282955,0.0
74499856,0.0
471229370,0.0
641132291,0.0
173182611,0.0
635696025,0.0
445282957,0.0
470705748,0.0
174035900,0.0
445282958,0.0
470386836,0.0
74480981,0.0
470366776,0.0
649392889,0.0
537933588,0.0
170870381,0.0
537933587,0.0
640204381,0.0
655146496,0.0
647775778,0.0
647775776,0.0
638298681,0.0
638299351,0.0
173779734,0.0
447712967,0.0
22718616,0.0
447712956,0.0
792764584,0.0
792795857,0.0
476431846,0.0
726600900,0.0
669083129,0.0
473440853,0.0
655147258,0.0
655147259,0.0
477711619,0.0
176204640,0.0
74675108,0.0
465467898,0.0
473440857,0.0
770367113,0.0
21463643,0.0
22718619,0.0
587048092,0.0
477955762,0.0
477951174,0.0
639894215,0.0
649811145,0.0
21985931,0.0
639894216,0.0
464288973,0.0
661086049,0.0
585990871,0.0
173960962,0.0
74741530,0.0
74483200,0.0
175959432,0.0
123661964,0.0
175959499,0.0
74483195,0.0
445282893,0.0
473376611,0.0
473653269,0.0
473376607,0.0
473376608,0.0
655600686,0.0
391007703,0.0
585994792,0.0
597133622,0.0
635746658,0.0
74571692,0.0
585994939,0.0
473404171,0.0
473402819,0.0
22616613,0.0
512991774,0.0
473404172,0.0
539793652,0.0
585994790,0.0
635751927,0.0
473409070,0.0
638247791,0.0
74741531,0.0
585992881,0.0
473409072,0.0
585990872,0.0
473477185,0.0
661080997,0.0
473449717,0.0
174281599,0.0
74483199,0.0
633798203,0.0
633798274,0.0
659852680,0.0
470295986,0.0
682882526,0.0
633208856,0.0
528901624,0.0
166726028,0.0
470890604,0.0
74741533,0.0
74481736,0.0
22650828,0.0
659824017,0.0
22650830,0.0
586150281,0.0
586150280,0.0
646701785,0.0
744626725,0.0
539002971,0.0
34403171,0.0
539002968,0.0
744626720,0.0
74535464,0.0
34403168,0.0
539002961,0.0
630435315,0.0
518809344,0.0
539002976,0.0
74741534,0.0
22617435,0.0
223870420,0.0
74741536,0.0
223870422,0.0
641081613,0.0
644468624,0.0
539002974,0.0
473193764,0.0
34403072,0.0
34403368,0.0
546453824,0.0
22616711,0.0
473191309,0.0
1137633754,0.0
22616618,0.0
34403067,0.0
173713440,0.0
583990920,0.0
465685703,0.0
469692822,0.0
473191309,0.0
34403373,0.0
744637264,0.0
445338927,0.0
634147491,0.0
635266882,0.0
649224931,0.0
539002952,0.0
539002958,0.0
639963393,0.0
534928454,0.0
534928457,0.0
261847817,0.0
445282950,0.0
537636433,0.0
119723364,0.0
655678272,0.0
635753012,0.0
537636427,0.0
512991767,0.0
471272307,0.0
34403286,0.0
537636426,0.0
471257144,0.0
512991770,0.0
161591567,0.0
675236708,0.0
473190047,0.0
473190050,0.0
711920249,0.0
173182606,0.0
462818711,0.0
478889311,0.0
655630668,0.0
471308505,0.0
816162457,0.0
173713401,0.0
539002916,0.0
632155268,0.0
632155269,0.0
22617155,0.0
632155270,0.0
37584993,0.0
37585056,0.0
467351555,0.0
22617442,0.0
473833482,0.0
223870425,0.0
539409681,0.0
586152784,0.0
539409679,0.0
473849331,0.0
223860478,0.0
471636618,0.0
471540673,0.0
471540587,0.0
22617619,0.0
223870423,0.0
85650315,0.0
22617440,0.0
166747438,0.0
725119845,0.0
261854975,0.0
654369377,0.0
74663073,0.0
654369378,0.0
223870426,0.0
769232934,0.0
74481739,0.0
661353021,0.0
22652365,0.0
265150839,0.0
475921346,0.0
383281843,0.0
167580557,0.0
305950849,0.0
630425248,0.0
623644761,0.0
535287504,0.0
630428100,0.0
445716761,0.0
445716738,0.0
630425321,0.0
166526952,0.0
74953831,0.0
448937450,0.0
33263088,0.0
448937546,0.0
160443488,0.0
536039240,0.0
617971382,0.0
302094705,0.0
448937542,0.0
704807977,0.0
74981370,0.0
627723425,0.0
173767835,0.0
500371481,0.0
166722000,0.0
74549055,0.0
174886187,0.0
74584467,0.0
582412264,0.0
582412263,0.0
448937560,0.0
74963947,0.0
536039179,0.0
448937549,0.0
478299264,0.0
480444132,0.0
536039215,0.0
630425322,0.0
175052989,0.0
475921345,0.0
175020572,0.0
175052985,0.0
75110240,0.0
617971367,0.0
536039242,0.0
479342345,0.0
652012993,0.0
160443490,0.0
483239828,0.0
160443487,0.0
74963916,0.0
630421789,0.0
528461108,0.0
448937571,0.0
448937554,0.0
479328457,0.0
776406113,0.0
257750350,0.0
539427641,0.0
627731399,0.0
535779872,0.0
173779733,0.0
447713249,0.0
173954640,0.0
447712959,0.0
447712958,0.0
447713250,0.0
23511964,0.0
639549806,0.0
635183557,0.0
639299756,0.0
110852849,0.0
639629686,0.0
635183555,0.0
632152150,0.0
469333090,0.0
204192290,0.0
634990151,0.0
631939384,0.0
1114710865,0.0
649598458,0.0
85651264,0.0
44957236,0.0
74628657,0.0
539042624,0.0
464289001,0.0
655159277,0.0
639117081,0.0
476354444,0.0
586147611,0.0
639979043,0.0
445282894,0.0
799712688,0.0
74519530,0.0
635143680,0.0
655057396,0.0
753833899,0.0
538298426,0.0
638251113,0.0
445716677,0.0
464288987,0.0
175990952,0.0
464288986,0.0
445282892,0.0
782621511,0.0
640205760,0.0
476354441,0.0
655696707,0.0
634175369,0.0
655696705,0.0
639568416,0.0
669619362,0.0
753833898,0.0
655061945,0.0
586147610,0.0
655044291,0.0
655061946,0.0
464288985,0.0
200159274,0.0
464288984,0.0
538298417,0.0
640066244,0.0
445282890,0.0
464288991,0.0
74528868,0.0
464288989,0.0
74528886,0.0
585996789,0.0
464289000,0.0
585996790,0.0
651920737,0.0
474918617,0.0
474497841,0.0
798192042,0.0
538298396,0.0
464288983,0.0
474471920,0.0
474923900,0.0
655518736,0.0
464288996,0.0
538298394,0.0
22701155,0.0
538298403,0.0
474701183,0.0
22701161,0.0
635501760,0.0
474692067,0.0
474701184,0.0
173954639,0.0
448937440,0.0
22718615,0.0
448937437,0.0
482200612,0.0
587046188,0.0
427221319,0.0
477555101,0.0
477555103,0.0
477556261,0.0
633611751,0.0
636701922,0.0
22718627,0.0
174035881,0.0
652578159,0.0
447712957,0.0
447712966,0.0
174035880,0.0
174035877,0.0
173961727,0.0
448937435,0.0
448937441,0.0
655133001,0.0
633814509,0.0
477961947,0.0
655491320,0.0
173779738,0.0
538242219,0.0
41566020,0.0
639009962,0.0
22718620,0.0
477949271,0.0
635527467,0.0
537766006,0.0
174035874,0.0
537766004,0.0
633788632,0.0
482200617,0.0
477950011,0.0
41499776,0.0
526262793,0.0
639959618,0.0
633795694,0.0
538242212,0.0
655134980,0.0
472818526,0.0
473649040,0.0
472851099,0.0
652151265,0.0
537926846,0.0
537926848,0.0
123662591,0.0
173767863,0.0
22719000,0.0
173767580,0.0
655642872,0.0
538242206,0.0
602479035,0.0
472823081,0.0
538242196,0.0
472823085,0.0
696195603,0.0
472823082,0.0
33177601,0.0
472823086,0.0
538242209,0.0
33177652,0.0
538242193,0.0
538242200,0.0
652234120,0.0
547117969,0.0
547117970,0.0
652234118,0.0
74614940,0.0
586995013,0.0
74614939,0.0
471646290,0.0
537996953,0.0
472648773,0.0
669629963,0.0
537926843,0.0
471697267,0.0
472650681,0.0
641082426,0.0
537996952,0.0
477952790,0.0
34408393,0.0
477915454,0.0
750422272,0.0
586995018,0.0
471698575,0.0
474859471,0.0
472651667,0.0
599156529,0.0
472651667,0.0
22719337,0.0
173954650,0.0
630430193,0.0
173767883,0.0
445716783,0.0
82519315,0.0
445716779,0.0
175959582,0.0
641074759,0.0
744703616,0.0
175959580,0.0
749844968,0.0
639356740,0.0
640234537,0.0
173767905,0.0
639133088,0.0
512991757,0.0
512991754,0.0
536661803,0.0
74533743,0.0
74614937,0.0
445283005,0.0
22719330,0.0
74501664,0.0
472808331,0.0
536661844,0.0
630431995,0.0
473247072,0.0
537933603,0.0
645249718,0.0
821855049,0.0
175959585,0.0
473252739,0.0
586987141,0.0
744900704,0.0
599162673,0.0
641090208,0.0
472673140,0.0
464997541,0.0
512991753,0.0
797199306,0.0
739722112,0.0
473252738,0.0
715817024,0.0
1346304514,0.0
472795419,0.0
651074022,0.0
754472632,0.0
536661822,0.0
477957126,0.0
536661818,0.0
646649984,0.0
74501673,0.0
646660940,0.0
646632665,0.0
783792686,0.0
22719339,0.0
672028795,0.0
641079520,0.0
586999480,0.0
885388066,0.0
820388211,0.0
479114894,0.0
761425073,0.0
536661834,0.0
471698293,0.0
536661828,0.0
652150530,0.0
175959546,0.0
754521544,0.0
639351538,0.0
754521545,0.0
447713242,0.0
754521543,0.0
471700898,0.0
472853510,0.0
711901137,0.0
633152212,0.0
633160304,0.0
633152209,0.0
703034385,0.0
167499008,0.0
649619912,0.0
483100680,0.0
780407738,0.0
626072444,0.0
167583161,0.0
265150818,0.0
167499009,0.0
476988736,0.0
635098148,0.0
718972472,0.0
167610764,0.0
32838076,0.0
638472784,0.0
639031881,0.0
634056083,0.0
638277428,0.0
512918063,0.0
512918061,0.0
448937626,0.0
633152218,0.0
655493362,0.0
694510596,0.0
472823089,0.0
633825798,0.0
34412573,0.0
543201602,0.0
720087904,0.0
719660345,0.0
172209868,0.0
633840064,0.0
538415917,0.0
538415921,0.0
477953227,0.0
792382824,0.0
538415916,0.0
584352633,0.0
651085696,0.0
584352621,0.0
584352632,0.0
584352624,0.0
584352625,0.0
584352626,0.0
539073595,0.0
391007744,0.0
174765819,0.0
471964640,0.0
170861145,0.0
632377345,0.0
480252559,0.0
647081999,0.0
682832714,0.0
445716778,0.0
22802964,0.0
634164614,0.0
634154899,0.0
634167920,0.0
826468456,0.0
229499352,0.0
634170959,0.0
634170958,0.0
661061204,0.0
22803111,0.0
538186214,0.0
825707397,0.0
585990874,0.0
475102908,0.0
539059209,0.0
585990877,0.0
828057120,0.0
301884449,0.0
646398969,0.0
473405286,0.0
634310852,0.0
634310850,0.0
590331566,0.0
634313728,0.0
680825992,0.0
816746401,0.0
651074030,0.0
22974670,0.0
766846316,0.0
634700002,0.0
655532445,0.0
1335385786,0.0
1335385785,0.0
651079824,0.0
646282237,0.0
651078038,0.0
634704113,0.0
634704109,0.0
473450965,0.0
634099247,0.0
635115767,0.0
22974673,0.0
473450966,0.0
753172432,0.0
590331566,0.0
463984516,0.0
170741590,0.0
538298371,0.0
173767579,0.0
173767924,0.0
586147615,0.0
586147614,0.0
639603180,0.0
174281600,0.0
637672725,0.0
639599340,0.0
640195208,0.0
766407232,0.0
782576967,0.0
751816389,0.0
538298374,0.0
635146393,0.0
635146395,0.0
473477188,0.0
639594801,0.0
670624729,0.0
